,Name,Author,Link,Category,The Specific Category,State,Yuepiao,Description
59,大道纪,裴屠狗,//book.qidian.com/info/1016861609,诸天无限,诸天,完本,6959,万千宇宙天骄并起，无穷次元霸主同存。武侠世界，有道人铸剑王权，威临天下一甲子，名传后世三千年，无双无对，古今第一，无上大宗师。神鬼世界，百鬼日行，道人驻世不死，一问鬼神，二问苍天，以地伐天，封神天下，万神之宗长。万阳世界，神魔咆哮天地，大妖宰执星河，一世称尊，灿若骄阳，古今亿万载，万阳同天，有道人登临绝巅，人若长河，横压万阳之上。皇天界，蛮荒大界，巫神大界，元阳界，大龙界........战魔尊，斗皇天，平动乱，撼神庭，定蛮荒，试手巫神，对弈天帝......踏过诸天，行罢万界，安奇生蓦然发现，万道万神，已在掌心三寸之间。已有480万字完本精品小说《诸天投影》，人品保证。诸天大道宗普群1031416893。诸天大道宗全订群724433161，欢迎加群。
60,一品修仙,不放心油条,//book.qidian.com/info/1011049064,仙侠,幻想修仙,完本,6869,新书《诡道之主》，请多多关注。---------------------------------古老的仙道世界，历久弥新，一代代天骄英豪，你方唱罢我登台。正是一个大时代沉寂许久之时，一个穿越而来的少年，在曾经闻名天下，现已废弃多时的壶梁，探出自己的罪恶之手。“我告诉你们，只有一级小号自带的技能，才是最实用的！”“例如，有个技能，官名拾取，诨名摸尸。”
61,我真不是仙二代,明月地上霜,//book.qidian.com/info/1017596129,仙侠,修真文明,完本,6832,安不浪是一个顶级仙二代，但他并不快乐。一日，一个容貌绝美的少女走到他的面前，拿出一纸婚书：“安不浪，我要退婚！”安不浪勃然大怒：“三十年河东，三十年河西，莫欺少年……”“呜呜呜……别人都说我配不上你……”少女突然泪流满面，“是，我仅仅是个十大圣宗的宗主之女，仅有一条圣品寒灵根的卑微少女而已，连神女榜榜首都不是的渣渣，我高攀不上你，但我还不能悔婚吗？！”说罢，少女将婚书撕裂，暴风雨哭泣，掩面飞走。安不浪一脸懵逼地站在原地。我这该死的仙二代！！……（普群：1031630512VIP群：229370094，上架前需2000粉丝值进群~）
62,我老婆是大明星,玉米煮不熟,//book.qidian.com/info/1017580377,都市,娱乐明星,完本,6829,领导想把当大明星的女儿嫁给我……（日常风，轻喜剧，无戾气，不重口，欢迎试读……）交流群：1014601906
63,手术直播间,真熊初墨,//book.qidian.com/info/1013414929,都市,都市生活,完本,6755,一个外科的小医生，一不小心得到了系统加持，横扫医学界，妙手回春，活人无数。
64,我的重返人生,偷名,//book.qidian.com/info/1018069562,都市,都市生活,完本,6710,新书《我的博浪人生》欢迎光临…………重返十七岁，再历青春人生。这是一段追寻“好好生活”的商业理想家旅程。
65,漫威里的德鲁伊,骑行拐杖,//book.qidian.com/info/1013013985,诸天无限,诸天,完本,6631,新书“影视世界边缘联盟”发布，希望新老书友多多支持！暗黑2召唤系德鲁伊上身，穿越成为漫威世界一个普通的社区学校的校长阿尔文凝视着乔治局长的眼睛，用冰冷的声音说道：“我要把那些利用我的学生去干坏事的人渣从他们的老巢里挖出来。我要把他们的心掏出来看看，让他们付出终生难忘的代价。我要让他们知道！这里是我的学校！这里是我的地盘！”
66,超神宠兽店,古羲,//book.qidian.com/info/1016754466,玄幻,异世大陆,连载,6597,【万订爆款，火爆爽文】有一刀斩杀黄金巨龙的低等骷髅种有身怀十大宠兽秘技的看门土狗更有自称为神的打工妹……这是一个得到系统开店，在破碎远古培育宠兽的故事。当荣光覆灭，血脉逆流，昔日的存在将再度回归，一切都是毁灭！
67,影视世界旅行家,昨夜大雨,//book.qidian.com/info/1012797863,诸天无限,诸天,完本,6463,每部电影都是一段旅程，玛丽莲梦露的性感风情，海外孤岛的无限孤寂，奥黛丽赫本的倾情一吻，努力活着的苦难历程。带你进入电影世界，感受不一样的人生。如果你有特别想要经历的、想要得到的、想要改变的，可以给大雨下任务，因为这本书，也是你们的私人订制。完本作品《会穿越的外交官》，《位面之纨绔生涯》，作者完本保证。
68,我真没想当救世主啊,火中物,//book.qidian.com/info/1016970531,科幻,时空穿梭,完本,6368,本书又名《千年回溯》。第31届中国科幻银河奖最佳网络文学获奖作品。……【62章起飞，92章爆炸。这是个凡夫俗子把自己硬顶成文明救世主的故事。】1977年，旅行者升空。2010年，旅行者二号向地球发送回一些奇怪的信息。2021年7月，旅行者二号提前四年彻底失联。二十六世纪初，地球文明被封锁圈养。3020年10月27日上午十点，人类灭亡。在灭亡的前一年，二十一世纪的普通青年陈锋穿越时空，抵达了千年之后，并且他发现自己死后将会回到二十一世纪。在未来阅读历史，在历史中改变未来。陈锋开始在这看似永恒的循环中，为自己与人类寻找黑暗中的唯一曙光。
69,伏天氏,净无痕,//book.qidian.com/info/1011058239,玄幻,东方玄幻,完本,6368,东方神州，有人皇立道统，有圣贤宗门传道，有诸侯雄踞一方王国，诸强林立，神州动乱千万载，值此之时，一代天骄叶青帝及东凰大帝横空出世，东方神州一统！然，叶青帝忽然暴毙，世间雕像尽皆被毁，于世间除名，沦为禁忌；从此神州唯东凰大帝独尊！十五年后，东海青州城，一名为叶伏天的少年，开启了他的传奇之路…
70,斗罗大陆IV终极斗罗,唐家三少,//book.qidian.com/info/1013406185,玄幻,异世大陆,完本,6348,一万年后，冰化了。斗罗联邦科考队在极北之地科考时发现了一个有着金银双色花纹的蛋，用仪器探察之后，发现里面居然有生命体征，赶忙将其带回研究所进行孵化。蛋孵化出来了，可孵出来的却是一个婴儿，和人类一模一样的婴儿，一个蛋生的孩子。
71,信息全知者,魔性沧月,//book.qidian.com/info/1019222135,都市,异术超能,完本,6259,所见能知道一切已发生之事，所闻能看穿世人诡谲人心，所感能知晓他人隐藏在记忆深处的秘密。知道的越多，越不幸福，仰望星空，黄极感受着来自整个宇宙的恶意，以及人类的绝境。仅仅只是地球乡村小农民的他，不得不感慨：“我知道的太多了。”无论是科技还是神话，亦或者宇宙隐藏的bug……皆逃不过信息的感知。面对人类被高等文明圈养而不自知的无解困局，黄极只能跟外星人比一比，谁知道的更多了！
72,玄浑道章,误道者,//book.qidian.com/info/1015358161,仙侠,修真文明,连载,6123,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章•造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………
73,我只想安静地打游戏,十二翼黑暗炽天使,//book.qidian.com/info/1015057768,玄幻,高武世界,连载,5979,一滴血一条命，别人打游戏爆肝，我打游戏爆血。次元风暴降临，地球四处出现了大量的异次元领域，仙、佛、恶魔、天使、精灵等各种异次元生物降临地球。而那些神秘的异次元领域，却都变成了手机游戏副本，别人拿命去冒险，我却拼命打游戏。已完本小说《超级神基因》730万《剑装》300万《神品道圣》160万。
74,学魔养成系统,给您添蘑菇啦,//book.qidian.com/info/1017406500,都市,都市生活,完本,5909,【今天，你变得更博学了吗？】【根据您的脑负载，学习效率提升为28倍。】【今日剩余学习活力值，26小时。】【活力值耗尽后，将无法获得知识。】【请通过系统内置功能进行放松恢复。】活力有限，疲劳当头，学魔来不及多想——卷来！————————老群已炸，新群当苟——877827217（满）1093871343（可进）980816918（VIP群，进群劳烦出示2000粉丝值截图）
75,特种岁月,严七官,//book.qidian.com/info/1014197981,军事,军旅生涯,完本,5781,男人一辈子最值得骄傲的事里包括：服一次役，当一回特种兵，和世界上最强的军人交手。还有，为自己的祖国奉献一次青春，为这片热土上的人民拼一次命。这些，庄严都做到了。（此书致敬每一位曾为国家奉献过青春，流过血、洒过汗的共和国军人！读者群号：764555748）
76,北颂,圣诞稻草人,//book.qidian.com/info/1015508346,历史,两宋元明,完本,5759,寇季魂穿北宋，成为了千古名相寇准的从孙，作为一个标准的官三代，他本该走马架鹰，过着最嚣张的纨绔生活。然而，当他拿着便宜父亲邀他入汴京享福的信入京以后，才发现……祖父寇准，貌似要凉！【书友群：一九五九九二九八一】
77,剑徒之路,惰堕,//book.qidian.com/info/1011092046,仙侠,修真文明,完本,5727,谁说没有丹药就不能精进？谁说不会炼器就没有神兵？谁说挫于制符就没有战斗力？所谓一剑破万法，在于信心。。。当危险来临，你唯一的依靠只有剑，而不是其他。。。全订群号--964227244，普通群号853336118
78,美食供应商,会做菜的猫,//book.qidian.com/info/1003667321,都市,都市生活,完本,5627,“在遥远的东方，存在着一个数次拒绝了米其林三星评价的奇怪小店。那里价格昂贵，一碗配汤蛋炒饭288RMB，哦忘了还有一碟泡菜，但就算是这样也有很多人排队等候。那里不接受预定，只接受本人现场排队，无数人开着专机专程排队，当然并不提供停机位或停车位。那里服务恶劣，竟然让顾客自己端菜收拾碗筷，对了还要擦桌子，哦！上帝这老板简直疯了。”——《米其林美食杂志》-----------------美食普通群，大家都可以进来聊天526149614龙虎斗总群，全订就可以进群啦577415455菜猫不定时出没~
79,生活系游戏,吨吨吨吨吨,//book.qidian.com/info/1012710206,都市,都市生活,完本,5608,【一份卖相不好的宫保鸡丁】从江枫无意中发现自己居然可以看到自家老爹炒出来的菜的备注开始，他的人生就已经发生了翻天覆地的变化……1.本游戏自由度极高，请玩家自行探索.2.本游戏不会干预玩家的任何选择，请玩家努力解锁成就.3.一切解释归游戏所有.普群一群：781556033V群：720368320（全订即可）
80,咫尺之间人尽敌国,乘风御剑,//book.qidian.com/info/1015283860,玄幻,东方玄幻,完本,5603,“我书读的少，你别骗我，咫尺之间人尽敌国的意思分明是说我站在这咫尺之间不动，可以一人之力毁灭一个敌对国家。”“可是，我记得，这句话的意思好像是形容两个人很近时，另一人即便背后有一个国家都没用。”“假的。”百里青锋一剑平举，雷霆真气运转形成的电磁场爆发出庞大的安培力，推动手中超导体赤神钢铸成的神剑，以二十倍音速撕裂大气，将三百公里外一艘航空母舰射爆，火药库殉爆的火焰升腾照亮天空。“你看，我就在咫尺之间。”……一个无修真、无异能、无魔法、有一点点真气的世界，一个武者有文化的世界。
81,三寸人间,耳根,//book.qidian.com/info/1010327039,仙侠,修真文明,完本,5524,举头三尺无神明，掌心三寸是人间。这是耳根继《仙逆》《求魔》《我欲封天》《一念永恒》后，创作的第五部长篇小说《三寸人间》。
82,诸世大劫主,文抄公,//book.qidian.com/info/1018269901,游戏,游戏异界,完本,5349,死亡，是否全新的开始？在武者世界拳压当代，盖世无敌。在仙侠世界一剑飞仙，斩断万般因果。……这是一个旅者，轮回无尽世界的故事。
83,法术真理,奇迹祈愿,//book.qidian.com/info/1017910508,游戏,游戏异界,完本,5306,赵旭重生十年前，回到了《亚瑟》刚刚开服的那一刻。只有他知道，一年后，地球毁灭，地球人类都会穿越到亚瑟世界里！（群号:191645033）新书《万法之主》欢迎收藏
84,大国战隼,步枪,//book.qidian.com/info/1016298308,现实,现实百态,完本,5289,【2020年中国网络文学影响力榜榜首作品】“我一脚油门就能到关岛你信不！”别人开飞机费油，李战开飞机费发动机！
85,高龄巨星,蠢蠢凡愚QD,//book.qidian.com/info/1016460475,都市,娱乐明星,完本,5176,新书《舌尖上的修仙》已发布！垂死病中惊坐起，花甲老翁当巨星。从龙套到网红，从网红到老戏骨，从老戏骨到老鲜肉.......史上最悲催主角李世信表示：虽然我碰瓷，倚老卖老，但我知道我是个好老头！这大致是一个用实力演绎你大爷永远是你大爷的故事。读者群：725462125VIP群：713480915（需验证，粉丝值2000以上）
86,大明最后一个狠人,大明第一帅,//book.qidian.com/info/1015407320,历史,两宋元明,完本,5150,魂穿越到大明最后一个皇太子朱慈烺的身上，以一个狠字贯穿一生。灭流寇，斩贪官，开海禁，扬国威，抚平四海，制霸全球！这个太子很凶残，打仗比女真还可怕，剿匪比流寇还折腾，搂银子比贪官还彻底。有朕在，这世界乱不了！——大明天武大帝朱慈烺书友群：641621369新书群：239313461
87,舌尖上的霍格沃茨,幽萌之羽,//book.qidian.com/info/1013293257,奇幻,现代魔法,连载,5100,艾琳娜·卡斯兰娜，混血媚娃，危险等级：【极度致命】她消弭了千年来学院间的纷争，让霍格沃茨成为圣地。她挽救了无数濒危的神奇动物，增进人与自然的了解。她促使了魔法与非魔法的融合，找到两者共存平衡点。她有着无数耀眼的头衔——霍格沃茨大姐头、古灵阁之主、三代目黑魔王、顶端掠食者、苏格兰圆脸胖鸡之敌、首席特级厨师……在她的成长经历中，有无数璀璨的姓名，邓布利多、格林德沃、斯卡曼德……——下面我们来采访一下邓布利多。“您好，能分享一些卡斯兰娜女士在学校的故事吗？”阿不思·心好累好想退休·邓布利多：快……快，我需要速效救心丸！【慎入，女主文】
88,我的女友是声优,死活不起床,//book.qidian.com/info/1016094808,轻小说,原生幻想,完本,5047,魂穿岛国，明明带着系统面板，却沉迷于琐碎的日常中。“变冷了呢。”女孩脸上绽放出从未有过的温柔笑容：“不，已经春天了，村上君。”
89,我真没想出名啊,巫马行,//book.qidian.com/info/1014190598,都市,娱乐明星,完本,5042,（新书，我凭什么不能做游戏，已发！）那一年，穷疯了的陆远拿着五个小时写好的剧本，成功地向某白富美忽悠了一百万投资……起初的他只想花八十万随便拍拍应付下，然后在电影上映前夕卷走剩下的二十万回老家从此老老实实地娶老婆做点小本买卖，同时打死他也不来横店了……但是……票房爆炸了……官方书友群：980804755
90,你跑不过我吧,想枕头的瞌睡,//book.qidian.com/info/1015412788,都市,都市异能,完本,5026,记者：请问慕警官，影响一个城市破案率最根本的原因是什么？慕远：我。为方便大家交流讨论，可进书友群:32044121（无要求）！VIP群:259938773（两千粉丝值），欢迎！
91,众神世界,永恒之火,//book.qidian.com/info/1015123563,玄幻,异世大陆,完本,5018,世界中心的奥林波斯山上，众神之王宙斯紧握雷霆之矛，笑看诸界。他的面前，众神如林。北方的白银之厅，至高王座上的奥丁手持天界之枪，俯视世间。他的眼中，无尽风雪。南方的尼罗河畔，掌舵太阳船的阿蒙拉，目光落在爱琴海上。他的脚下，枯骨如山。两河之地，万王之王马尔杜克，西望天下。他的英雄王吉尔伽美什背负神谕远征希腊，战船如海。柏拉图学院中，一个叫苏业的年轻人，步上群山，登临绝巅。
92,永恒国度,孤独漂流,//book.qidian.com/info/1004086548,仙侠,神话修真,完本,5017,凌晨，天灾降临。天道生变，万灵欲念执念充斥天地，天道不能承受，恶念横行，众生意念演变幻想世界，恶念，善念，执念，欲望纠缠不休，天道无法承受，已到极限，极则变，幻想降临，万界相融，万物霜天竞自由。此为新纪元开启，是毁灭，亦为新生。这一纪元为永恒纪元。
93,万界圆梦师,棉衣卫,//book.qidian.com/info/1016314237,诸天无限,诸天,完本,4922,客户：“我想换上步惊云的麒麟臂。”圆梦师：“没问题。你的梦想就是我的使命，哪怕和全世界为敌，我们也会帮你实现。”客户：“可我并不想和全世界为敌。”圆梦师：“我们帮你……”……金牌圆梦师李小白郑重提醒广大群众：你的梦想比你的生命更重要，所以，千万不要随便许愿，万一哪天就成真了呢？这是一个么得感情的许愿机器，穿梭诸天万界不择手段帮每一个客户实现梦想的故事！QQ群：925016531
94,明尊,辰一十一,//book.qidian.com/info/1017325449,诸天无限,诸天,连载,4829,大哉乾元，万物资始，乃以统天。无上明尊，时乘六龙，所其无逸。———————————————————这是一个土著主角的穿越者老爷爷苏醒，金手指成精了的故事。…………………………我钱晨一路走来，从来只靠自己！太上爸爸救我！
95,是篮球之神啊,快剑江湖,//book.qidian.com/info/1015527675,体育,篮球运动,完本,4792,2006年春天，斯坦福即将被裁掉的替补后卫李真在雷电中醒来。一个声音在脑袋里响起：“这个世界有太多篮球运动员挥霍上天赐予的天赋，只要你足够努力，我会惩恶扬善，帮你攫取他们的天赋”“凡是为伤害你而做的动作都将被惩处，你会得到施暴者的天赋。”“还有…如果有人毫无保留的爱你，你也会提升……”“你才是真正的天选之子。”“你会是超越那个老流氓的篮球之神。”
96,医路坦途,臧福生,//book.qidian.com/info/1013477299,都市,都市生活,连载,4711,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛
97,美漫世界阴影轨迹,驿路羁旅,//book.qidian.com/info/1015567173,游戏,游戏异界,完本,4663,梅林从命运的轻响中苏醒，他看到这新世界:钢铁尚未觉醒，神域荣光飘扬。寒冷冰川中，上帝的义人孤独守望。遗孤还在流浪，孩子仍未归乡。汹涌海潮上，海渊的女王难诉离殇。暴徒追亡逐北，火种保存希望。渺渺群星外，数据的灵魂茫然打量。王者依然沉睡，泰坦神话消亡。未知世界下，异域的黑暗悄声隐藏。交错无序的故事中，他能否看清未来？忠诚的阴影，在火焰下消亡。重燃的火焰，在阴影中点亮。这是诸神的游戏，是黑夜的故事，是梅林的人生，亦是阴影的传奇。新书：《左道江湖》已经上传，欢迎兄弟们收藏阅读。
98,末日之最终战争,如水意,//book.qidian.com/info/1016911093,军事,战争幻想,完本,4656,外星人带着敌意降临。面对外星人的入侵，人类弱小的就像是蝼蚁。所以这是末日，真正的末日。但是有入侵就有反抗。对有些人来说这不是末日，这是战争。所以这就是战争。真正的战争！
99,天下第九,鹅是老五,//book.qidian.com/info/1011831961,仙侠,现代修真,完本,4633,无尽宇宙之中有八道鸿蒙道则，这八道道则每一道都被一个无上强者融合。没有人知道，宇宙之中还有第九道道则，这一道道则破开鸿蒙，无人可触。
100,盖世双谐,三天两觉,//book.qidian.com/info/1017371184,武侠,武侠幻想,连载,4595,江湖路上走走停停翻开年少漂泊的回忆如今走过这世间，万般留恋峰吹起了从前
